datetime,X Wind Speed (m/s),Y Wind Speed (m/s),Z Wind Speed (m/s),Temperature (deg C),Horizontal wind speed,Wind direction
2019-11-11 00:00:00,-0.5617039306088415,0.34264074228523717,-0.042212677783986643,-5.034658882401979,0.6579619927740511,121.38329101642206
2019-11-11 00:01:00,-0.4265247944166662,0.13776645838333315,-0.01937416704416664,-4.856493333333315,0.44822204018506945,107.90032885549306
2019-11-11 00:02:00,-0.29446708360916646,0.22112291693249997,-0.03935041698666672,-4.874998333333324,0.36824748162346627,126.90382933211086
2019-11-11 00:03:00,-0.18835062545000003,0.371847916666666,-0.01419854178249999,-4.888261666666646,0.4168294990001859,153.1366020482069
2019-11-11 00:04:00,0.000501458392499942,0.49935875541666663,-0.004130416662499997,-4.705364999999979,0.49935900720003207,180.05753666982335
2019-11-11 00:05:00,0.1234162507999999,0.6676125181666667,-0.001186041671666667,-4.392471666666675,0.6789241823461338,190.47357822635703
2019-11-11 00:06:00,0.16752499992499986,0.9632177364166663,0.013902500108333342,-4.670569999999985,0.9776773666949223,189.8663191801141
2019-11-11 00:07:00,-0.12815958388333318,0.9738375231666663,-0.0029987501333333323,-4.8916033333333235,0.9822343918172161,172.50280827355314
2019-11-11 00:08:00,0.018827499759999977,0.9682471120833333,-0.00738541675083334,-5.10026916666667,0.9684301445147853,181.11397218100237
2019-11-11 00:09:00,0.303269583775,0.9169952319166659,-0.009398958653333338,-5.063768333333313,0.9658429974902554,198.30013551823603
2019-11-11 00:10:00,0.2737539583333333,1.1056681264166672,-0.009721875174166665,-4.573941666666662,1.1390536578567805,193.90628712902557
2019-11-11 00:11:00,0.32209083333333344,1.1027947922499994,-0.010836250154166664,-4.504383333333324,1.1488685123768867,196.28138304261975
2019-11-11 00:12:00,0.37587750009166654,0.9907868958333341,-0.0020099999949999992,-4.874799999999983,1.0596898452048198,200.77537794918794
2019-11-11 00:13:00,0.3934402085833332,0.8599644091666674,0.0344731255866667,-4.717474999999989,0.945692329863932,204.58445233231285
2019-11-11 00:14:00,0.3680552091666669,0.9289689811666668,0.043879375610000014,-5.09650999999999,0.9992237011623343,201.61334815178773
2019-11-11 00:15:00,0.4880460463333326,1.1604877092500012,0.034498333924166624,-4.806083333333331,1.2589363235135893,202.8093112022848
2019-11-11 00:16:00,0.4215206260833335,1.23812375,-0.003319583209166664,-4.532135833333336,1.3079105697744582,198.80119933917942
2019-11-11 00:17:00,0.3674381250000003,1.3535185416666673,-0.005519791860833333,-4.821071666666655,1.4025060493056627,195.18798679592834
2019-11-11 00:18:00,0.20952729167499978,1.2548618750000011,-0.03769041711083336,-4.911930833333311,1.2722342595941907,189.47936483098493
2019-11-11 00:19:00,0.2492622916666669,1.2560772917499983,-0.023755833515833366,-4.600391666666664,1.2805709089687023,191.22424017380845
2019-11-11 00:20:00,0.24277145834166666,1.1393189590000001,-0.011588541784166663,-4.280322500000003,1.1648972793007046,192.0289498746097
2019-11-11 00:21:00,0.33949812500000043,1.0779412565833342,0.00703416670249999,-4.243791666666666,1.1301399601478455,197.48184654307647
2019-11-11 00:22:00,0.42256375066666707,1.1622677105000023,0.003877083363333347,-4.374583333333329,1.2366997833946598,199.9796645292577
2019-11-11 00:23:00,0.37526895849999986,1.1063329211666668,-0.006543333425833333,-4.266424999999988,1.1682462598574177,198.73697486514385
2019-11-11 00:24:00,0.3957652085833332,1.0037798111666667,0.028097708712500016,-4.390130833333335,1.078982858821584,201.51807424948558
2019-11-11 00:25:00,0.3651395838333337,1.0253273037500004,0.016419375095000042,-4.725169999999987,1.088403875175583,199.60183261125457
2019-11-11 00:26:00,0.22939499999999996,1.0279245933333332,-0.009604375000833328,-4.6280633333333325,1.0532098725346712,192.5801774834115
2019-11-11 00:27:00,0.24623354166666653,0.7287425239166669,0.03314604230916664,-4.4465066666666715,0.7692181895965174,198.66950713651875
2019-11-11 00:28:00,0.14126437551749996,0.7682446104166677,0.04809208364416661,-4.628725,0.7811244492554351,190.41912605364385
2019-11-11 00:29:00,0.1463529170341666,1.1182160467499995,-0.01869416724999999,-4.15123,1.1277527670254712,187.45652922575246
2019-11-11 00:30:00,0.2501239583333331,1.1604208333333335,-0.005149374957500002,-4.087159999999991,1.187071398428234,192.1637729021151
2019-11-11 00:31:00,0.1785143750250001,0.883244188166667,-0.02456604192250001,-4.170102500000004,0.9011035889512155,191.42624741370986
2019-11-11 00:32:00,0.23853562515000035,0.43783125415916696,0.05649625090083336,-5.498882500000009,0.49859347326683945,208.58206885162616
2019-11-11 00:33:00,0.47922021747500015,0.4434316766424997,-0.025383125322499974,-6.161576666666662,0.6529040271638434,227.22131975847003
2019-11-11 00:34:00,0.5094293795833333,0.6452514729999996,0.014093541995833325,-4.796925833333327,0.8221117662406549,218.29127482664222
2019-11-11 00:35:00,0.46790708449999974,0.6632385614166669,0.02063375011583334,-4.819267499999981,0.8116787720985068,215.20252334357002
2019-11-11 00:36:00,0.4302072916666667,0.7161831483333342,0.018615416728333292,-4.5582716666666565,0.8354619175999676,210.99300712324737
2019-11-11 00:37:00,0.4677339593333327,0.6920404375000002,0.05587791748333328,-4.702991666666665,0.8352814039883969,214.05384158912867
2019-11-11 00:38:00,0.34282583336666717,0.7030439805,0.026579791684166673,-4.469162499999992,0.7821767003310917,205.99528419950653
2019-11-11 00:39:00,0.1152414589249999,0.9710160633333326,-0.011419166745000013,-4.788124166666662,0.9778306546158824,186.7682790437961
2019-11-11 00:40:00,-0.1081456255491669,0.7541656513333348,-0.018044792021666672,-4.96309833333332,0.761880112600699,171.83954730901573
2019-11-11 00:41:00,0.17400645871916665,0.7180779411666656,0.020745000383333323,-5.590369166666674,0.7388600525580892,193.6214901631504
2019-11-11 00:42:00,0.5359360530083335,0.8996816896666665,0.013709166600833328,-5.288222499999977,1.0472127747672004,210.78205354155142
2019-11-11 00:43:00,0.6279348071666664,0.9014548223333333,-0.00580583346333332,-4.62177833333333,1.0986004363550288,214.8602722961121
2019-11-11 00:44:00,0.5195889653333333,0.8827889925833328,-0.006536874943333339,-4.46747333333333,1.0243481333621198,210.4800720867329
2019-11-11 00:45:00,0.43021416749999974,1.1260266739999996,-0.012348541799166642,-5.053296666666658,1.2054129170028083,200.91005290748487
2019-11-11 00:46:00,0.43574354408333305,1.0689712589166669,0.015588750155833327,-5.493200833333339,1.1543708193644655,202.17722745007322
2019-11-11 00:47:00,0.4303110435000002,1.081858338916667,-0.02508916713416663,-5.759902500000001,1.164295950195477,201.69027566533862
2019-11-11 00:48:00,0.3900135419166669,1.1126858372499975,-0.03546416732833333,-5.224649166666652,1.179059088975235,199.31635050264262
2019-11-11 00:49:00,0.3291304166666663,1.1377870872499996,-0.01612000020083333,-4.783028333333332,1.184435007540731,196.13369784953122
2019-11-11 00:50:00,0.36741354166666707,1.4138768749999986,-0.01474854198416667,-4.623835833333331,1.4608355582541812,194.56683519029622
2019-11-11 00:51:00,0.4742808365833337,1.273972293500001,0.012640208532500004,-5.123394999999988,1.3593924071274783,200.41954640474842
2019-11-11 00:52:00,0.40726604285833307,0.9156487748333338,0.006970000132499979,-5.2928716666666595,1.0021368711504786,203.97873911292655
2019-11-11 00:53:00,0.30569479166666663,0.9068339915833322,0.023276458792500013,-4.972144166666661,0.9569729327118327,198.62902128661895
2019-11-11 00:54:00,0.1688150001666665,0.8429173240833342,-0.010198750246666655,-5.219164166666659,0.8596558145682959,191.3250645554525
2019-11-11 00:55:00,0.37499479166666694,1.089909169333334,-0.007637708344166675,-5.095593333333319,1.1526157604223557,198.98632120421078
2019-11-11 00:56:00,0.3426774999999999,0.8975217013333338,-0.006586250038333328,-4.48894749999999,0.9607148762096546,200.89706325177264
2019-11-11 00:57:00,0.30149145833333363,0.7743425255833324,-0.018825000153333334,-4.614118333333329,0.8309653701417009,201.2735278110739
2019-11-11 00:58:00,0.3372872916666664,0.8599883639999996,-0.006798125106666674,-5.167889166666661,0.9237655023517769,201.41510323664158
2019-11-11 00:59:00,0.5700877202499993,0.9912281384166679,0.033494583545833324,-5.394862499999991,1.1434741934861559,209.90461568346933
2019-11-11 01:00:00,0.5764758475833335,0.9201412681666674,-0.021481875009166717,-5.361827499999993,1.0858104605456174,212.06747209583048
2019-11-11 01:01:00,0.6316604355083332,0.8264864816666668,-0.008241041814999997,-5.41303333333332,1.0402282490705215,217.3896650274945
2019-11-11 01:02:00,0.2693772918083337,1.1522429252499993,-0.012796666823333334,-5.625505833333339,1.1833122513228145,193.15857071330663
2019-11-11 01:03:00,0.2986183333333335,1.2652956249999994,-0.02833979183416668,-4.931603333333316,1.300056124806509,193.27920372061317
2019-11-11 01:04:00,0.3093272917416661,1.0347137581666679,-0.0032874999883333294,-5.25645833333332,1.079961080204108,196.6440154800426
2019-11-11 01:05:00,0.2288039584333338,0.9785289796666661,-0.008746041729999997,-4.8311049999999875,1.0049229898068057,193.16070307771832
2019-11-11 01:06:00,0.18287583348333333,0.824153781,-0.02800854171166664,-4.693323333333336,0.844199635873423,192.51095555531023
2019-11-11 01:07:00,0.44397666825000004,0.8150800315833329,-0.022392708618333312,-4.445500833333334,0.9281544805883649,208.57726955400966
2019-11-11 01:08:00,0.37072270875000013,0.931916907083334,-0.004059166650833348,-4.46068833333333,1.002947879249318,201.69298985777522
2019-11-11 01:09:00,0.27558562500000006,0.970513779333335,-0.010291458383333332,-4.522895833333337,1.0088827645383351,195.8523454454253
2019-11-11 01:10:00,0.22059291666666686,0.7732639859999992,0.04844187589333334,-4.685518333333318,0.8041134415790561,195.92212581318037
2019-11-11 01:11:00,0.4615908416,0.3909239656074999,0.11145208368333333,-6.467455833333337,0.6048864785522075,229.7385432186195
2019-11-11 01:12:00,0.8402844074166663,1.1193666686666675,0.020288125240833337,-5.49955666666665,1.3996641112315094,216.89476690124854
2019-11-11 01:13:00,0.6376752266666673,1.1482643774166672,-0.038102500436666645,-4.907716666666658,1.3134461447461299,209.04509270459403
2019-11-11 01:14:00,0.8313610719999995,0.9754556506666654,0.005874791582499986,-4.987426666666642,1.2816688177741222,220.4402820987858
2019-11-11 01:15:00,0.7417350246666672,1.0489973055833341,0.013682500241666666,-4.919548333333317,1.2847436296547092,215.263731199998
2019-11-11 01:16:00,0.20663208356666654,1.2351156253333344,-0.005513958309999998,-5.119171666666667,1.25228088937812,189.49750059372664
2019-11-11 01:17:00,-0.08179645896750008,1.1165000058333332,-0.03344166718916666,-5.592707499999993,1.119492261574619,175.80991128167307
2019-11-11 01:18:00,0.12349604245916664,1.1556018756666688,-0.015520833708333362,-4.802149999999983,1.1621819855544997,186.0998935518089
2019-11-11 01:19:00,0.29899020844999974,1.0634556285833348,-0.026832916976666645,-5.209608333333322,1.1046868419215239,195.70331105641878
2019-11-11 01:20:00,0.09337395903333336,1.0408416789166663,-0.03411854235000003,-5.281831666666667,1.0450215771914106,185.12628470250976
2019-11-11 01:21:00,0.4120616729749994,0.9847814784166674,0.02833229219166664,-5.613262499999999,1.0675155186541658,202.70587524842134
2019-11-11 01:22:00,0.6950314811750001,1.1005845888333334,0.020601875271666677,-5.197404166666656,1.301673997974052,212.27286894277987
2019-11-11 01:23:00,0.5682983450833338,1.1997460454999995,0.010653541682499991,-4.957705833333324,1.327536659651003,205.34608181110528
2019-11-11 01:24:00,0.4788264599166659,1.451659375000001,-0.047483125650000034,-4.8062024999999915,1.5285907626770876,198.25501875201533
2019-11-11 01:25:00,0.5681162615833332,1.3034200005833336,-0.026383958810833292,-4.484796666666668,1.421850830641555,203.55074269475816
2019-11-11 01:26:00,0.5683225099166674,1.2298895874166664,0.010276875135833335,-5.4036424999999975,1.3548501291707207,204.80129517268972
2019-11-11 01:27:00,0.5669818879166657,1.2467918762499992,0.026065625234999976,-5.453059166666654,1.3696563232827934,204.4537918288713
2019-11-11 01:28:00,0.47425708833333347,1.2882047925000033,-0.0021272917425000037,-5.180609166666662,1.372731355092608,200.21136012434144
2019-11-11 01:29:00,0.41171916666666675,1.2445612499999985,-0.004863124971666679,-5.206004999999995,1.3108948764879103,198.30497490404872
2019-11-11 01:30:00,0.3102852083333339,1.097034792249999,-0.0036391664799999978,-4.997565833333319,1.1400711582692806,195.7930197158539
2019-11-11 01:31:00,0.16611833342500018,0.9341402421666665,-0.02618270852583334,-5.099499999999986,0.948795706532812,190.083508760731
2019-11-11 01:32:00,0.33807125033333313,0.9192660664999998,-0.0067833335241666666,-4.765625833333327,0.9794601938416513,200.19161104629785
2019-11-11 01:33:00,0.3527770833333337,0.8335250319166669,-0.005584375120000002,-4.674441666666659,0.9051053250074571,202.9397888820334
2019-11-11 01:34:00,0.34012187500000046,0.9248533670833334,0.0118954168925,-4.441306666666666,0.9854119141043988,200.19138332731487
2019-11-11 01:35:00,0.2750100000000004,0.9213104482500012,-0.0018914583241666709,-4.189736666666675,0.9614798189013737,196.62029757522677
2019-11-11 01:36:00,0.36596083333333324,0.9462852436666668,0.018538750464166663,-4.386539166666656,1.0145851831735522,201.14318908063154
2019-11-11 01:37:00,0.4336477097499997,1.032719390833334,0.05637020866666667,-4.860397499999997,1.1200712818274525,202.777951940972
2019-11-11 01:38:00,0.3657322929250004,1.0154460548333308,0.015773333699999992,-4.820686666666658,1.079301070306499,199.80745307642252
2019-11-11 01:39:00,0.3461547918333329,0.9612531450833336,0.0010612501399999985,-4.966584166666657,1.0216803555132976,199.804345944751
2019-11-11 01:40:00,0.3015433333333335,0.8517823230833331,0.029146042465833334,-4.778725833333319,0.9035825960005082,199.4947037378072
2019-11-11 01:41:00,0.3242645835000006,0.8353460727499991,-0.0025639583991666666,-4.768391666666661,0.8960750980644846,201.215213098843
2019-11-11 01:42:00,0.25293458333333346,0.8246406524166666,-0.006918958371666653,-4.277057499999999,0.8625590467116976,197.05187498794143
2019-11-11 01:43:00,0.21908395835833322,0.8955693939999985,-0.005385625365000004,-4.15537666666666,0.9219773968376234,193.74634932555372
2019-11-11 01:44:00,0.21811520851666658,0.8810873096666675,-0.026712916453333336,-4.637350833333339,0.907683365189599,193.90417547487755
2019-11-11 01:45:00,0.17111541694333343,0.7597937745000002,-0.006593333155000005,-4.796565833333321,0.7788241558173757,192.69199758562794
2019-11-11 01:46:00,0.09962041797500008,0.7140208576666661,0.021506458624166683,-4.880013333333318,0.7209368993612099,187.94265326033778
2019-11-11 01:47:00,0.3255616675250001,0.546997300833333,0.03873291698166665,-6.216175833333335,0.636550427288059,210.76024729146903
2019-11-11 01:48:00,0.5148735488333328,0.7240450260833341,0.025355833607499986,-6.020045833333339,0.8884458177538157,215.41690211879092
2019-11-11 01:49:00,0.3857514604999999,0.7354871069166665,0.018382500143333334,-4.635755000000003,0.8305091653428823,207.676306015059
2019-11-11 01:50:00,0.2458622916666667,0.43864729416666726,0.025487916815000008,-3.8538058333333334,0.502851583614215,209.27067840931485
2019-11-11 01:51:00,0.414823752833333,0.6393254347500005,0.03599020901833326,-4.720031666666659,0.7621126933944922,212.97736208119835
2019-11-11 01:52:00,0.5091879253583326,0.6469089757500001,-0.11141979222583333,-5.299756666666657,0.8232639711760967,218.20660460913845
2019-11-11 01:53:00,0.6838943964166673,0.34501791841666696,0.017630000439166685,-4.847086666666653,0.7659953717083985,243.22950993380093
2019-11-11 01:54:00,0.50922021275,0.21787583333333302,0.034833125119166634,-4.908809999999983,0.5538728227886339,246.83577205639284
2019-11-11 01:55:00,0.44707062641666645,0.2486812499999999,0.04290500091333343,-5.329667500000013,0.5115804033640783,240.9151750634498
2019-11-11 01:56:00,0.16432500006666692,0.34298729349999973,0.01243208351583332,-6.034588333333332,0.380319588174689,205.59905216301172
2019-11-11 01:57:00,-0.05830437521583332,0.7120475215000013,-4.750006250000088e-05,-6.178877500000001,0.7144305935803726,175.31890999221514
2019-11-11 01:58:00,-0.09365250002416665,0.6226558475833327,-0.02628291718666666,-6.1144499999999935,0.6296595074248422,171.4463663470453
2019-11-11 01:59:00,0.1610839585833333,0.7874746105833341,-0.03140166724833334,-5.564517500000002,0.8037812538410253,191.56080167598947
2019-11-11 02:00:00,0.3192460416666665,1.0113173055000002,0.011708958404166653,-4.971046666666653,1.0605096546112232,197.5195242843858
2019-11-11 02:01:00,0.32486645833333366,1.0365170931666663,0.008066041689166675,-5.216578333333334,1.086234735302052,197.40209844997105
2019-11-11 02:02:00,0.280813958333334,1.146538958333334,0.0029229166225000014,-5.635137500000007,1.180427067705126,193.76214794712052
2019-11-11 02:03:00,0.33642479166666706,1.2071943749999992,-0.017155000157500024,-5.686639166666674,1.2531958743467035,195.57226051636417
2019-11-11 02:04:00,0.2759391666666663,1.1294045838333324,0.0012606249183333316,-5.32204833333333,1.1626251062506938,193.72968547137572
2019-11-11 02:05:00,0.29194937501666673,1.1071935439166658,0.0007531250158333353,-5.329062499999999,1.1450379824544548,194.77175787177552
2019-11-11 02:06:00,0.4167479170000002,0.9922112731666658,0.024819583622500006,-5.0167233333333145,1.0761793702366047,202.78334731749845
2019-11-11 02:07:00,0.35647687499999897,1.0196491809166655,0.013832708485,-4.567457500000016,1.0801667531236978,199.27000307624212
2019-11-11 02:08:00,0.3606418750833338,1.1697337516666657,0.002220208189166667,-4.576205833333322,1.224066833082163,197.13511011247525
2019-11-11 02:09:00,0.37147000100000027,1.1077406299999986,0.018251875277499992,-5.014699166666666,1.1683660663489563,198.53837463517465
2019-11-11 02:10:00,0.3074504166666671,1.2298652083333357,-0.037766042016666695,-5.034474166666656,1.2677121871218666,194.0355469438898
2019-11-11 02:11:00,0.26539041666666696,1.117368967833332,-0.04021875018333344,-4.91119083333331,1.1484535182302473,193.36096045601494
2019-11-11 02:12:00,-0.0039858334191666634,0.733886897666667,-0.027939791840000006,-4.95374249999999,0.7338977213718887,179.68882236746427
2019-11-11 02:13:00,0.13211062532916681,0.7902079455833332,-0.02413020859999994,-4.947468333333324,0.8011752708289838,189.49119497317142
2019-11-11 02:14:00,0.4132941679166663,0.7682639845000017,0.014299792107500023,-5.251155833333321,0.8723769936866448,208.27840900257033
2019-11-11 02:15:00,0.33510562508333414,0.7344981495833336,0.034760000359166716,-5.567777499999999,0.8073309802700707,204.52425173570066
2019-11-11 02:16:00,0.37746916724999974,0.8295098239166666,0.027671250650000007,-5.425680833333323,0.9113558691305321,204.46794980335372
2019-11-11 02:17:00,0.4276275006666664,0.8826696213333319,-0.0016043750483333383,-4.960729166666667,0.9808011723846721,205.8488249913481
2019-11-11 02:18:00,0.3205689583333335,0.9426964880000008,0.012284583495000008,-4.7873658333333164,0.9957113665789169,198.78087447163585
2019-11-11 02:19:00,0.460429379083334,0.8543039908333323,0.019035416974166663,-4.9898616666666635,0.9704795319205979,208.32256410213841
2019-11-11 02:20:00,0.6213927250833335,0.9162452446666659,0.04821500057583328,-5.165025833333324,1.1070836766752412,214.1449147989578
2019-11-11 02:21:00,0.35129979267500017,0.6584089767499992,0.08533812571666662,-5.84257499999999,0.7462666581045136,208.0825359752418
2019-11-11 02:22:00,0.21594041684916684,0.7734183564166663,0.055829375600000015,-5.999042500000002,0.8029982675393823,195.5998716014991
2019-11-11 02:23:00,0.3273818749999999,0.9619500303333327,0.06037541775999999,-5.873672499999993,1.0161332358194053,198.79505575425893
2019-11-11 02:24:00,0.1787068753833333,1.030273345333332,-0.009302083419999985,-5.174449999999992,1.0456573594699219,189.84037533432544
2019-11-11 02:25:00,0.1279029171583333,0.9734627318333344,-0.045297292615833366,-5.201402499999989,0.981829336741386,187.4851954133555
2019-11-11 02:26:00,0.15574437516666662,0.8444362844166661,-0.012545625073333339,-4.687105833333316,0.8586786062523509,190.44996460359542
2019-11-11 02:27:00,0.398829376833333,0.7818956553333344,-0.0017639582816666903,-4.658061666666651,0.8777389632769012,207.0252213938026
2019-11-11 02:28:00,0.5701445958333324,0.6847318955833337,0.025762291778333297,-4.604774166666661,0.8910233605170513,219.7825847987159
2019-11-11 02:29:00,0.641089391333334,0.8444671170833333,0.04872562577000003,-4.659778333333319,1.0602454053261354,217.2044749970798
2019-11-11 02:30:00,0.5567031366666668,0.8932279378333335,0.07177812606750002,-5.470241666666672,1.0525086846674925,211.93316962665008
2019-11-11 02:31:00,0.4597108363333338,0.9762296032500003,0.01142333349500001,-5.305472499999982,1.079054350486548,205.2159534506571
2019-11-11 02:32:00,0.644033977499999,1.1940685438333356,0.007081666950000002,-5.159510833333323,1.3566795684857689,208.3406915008386
2019-11-11 02:33:00,0.6518546015833336,1.1822252085833334,-0.0022091664158333316,-4.7329558333333255,1.3500262461949666,208.8714360233682
2019-11-11 02:34:00,0.35985041766666587,1.1520752111666681,0.038616042466666604,-5.080144166666669,1.2069671144151346,197.34618211840106
2019-11-11 02:35:00,0.23772145833333316,1.1239789587500022,-0.007062708342499999,-5.16306416666667,1.1488429794644983,191.94206341430336
2019-11-11 02:36:00,0.19172437503333326,0.9132327370833332,-0.013671875135833345,-4.909649999999983,0.9331410761844312,191.85650421508382
